"TOA5","CR1000","CR1000","1431","CR1000.Std.29","CPU:multipyr_(13-feb-2023).CR1","55357","Table1"
"TIMESTAMP","RECORD","Global_Avg","Diffuse_Avg","Beam_Avg","PYRH_R_Avg","UV_volt_Avg","TempUV_AVG","PYRG_volt_Avg","PYRG_R_Avg","PPFD_Avg","PV1_Avg","Global_Std","Diffuse_Std","Beam_Std","PV1_Std"
"TS","RN","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Std","Std","Std","Std"
"2025-06-09 15:54:00",978794,505.8,156.7,584.4,112.4,378.3,25.11,-1.514,113.2,1103,557.7,1.159,0.093,1.034,1.187
"2025-06-09 15:55:00",978795,502.2,156.2,581.8,112.4,374.6,25.11,-1.518,113.2,1094,554,0.767,0.349,0.272,0.971
"2025-06-09 15:56:00",978796,500.1,155.6,581.3,112.4,371.8,25.11,-1.509,113.2,1094,551.8,0.881,0.368,0.333,0.951
"2025-06-09 15:57:00",978797,497.3,155,579.9,112.3,368.2,25.11,-1.509,113.2,1089,548.9,0.718,0.314,0.483,0.911
"2025-06-09 15:58:00",978798,494.7,154.5,578.1,112.3,364.7,25.11,-1.49,113.1,1085,545.8,0.702,0.067,0.368,0.884
"2025-06-09 15:59:00",978799,493.3,154.5,579.5,112.3,362,25.11,-1.491,113.2,1083,544.5,0.427,0,0.649,0.691
"2025-06-09 16:00:00",978800,490.7,154.1,578.7,112.3,358.6,25.11,-1.502,113.1,1076,541.8,1.29,0.347,1.173,1.316
"2025-06-09 16:01:00",978801,487.1,153.7,576,112.3,355.1,25.11,-1.493,113.1,1065,538.1,0.763,0,0.485,0.923
"2025-06-09 16:02:00",978802,484,153,573.9,112.3,351.6,25.11,-1.501,113.1,1057,535,0.888,0.187,0.797,1.07
"2025-06-09 16:03:00",978803,481.3,153,572.2,112.3,348.5,25.11,-1.502,113.1,1053,532.2,0.712,0,0.334,0.91
"2025-06-09 16:04:00",978804,479.2,152.6,571.4,112.2,345.7,25.11,-1.481,113.1,1051,529.7,0.523,0.323,0.32,0.755
"2025-06-09 16:05:00",978805,476.6,152.2,570.2,112.2,342.5,25.11,-1.483,113.1,1047,526.8,0.943,0,0.592,1.118
"2025-06-09 16:06:00",978806,473.2,151.8,567.9,112.2,339.1,25.11,-1.482,113.1,1038,523,0.909,0.327,0.605,1.159
"2025-06-09 16:07:00",978807,470.1,151.3,566.3,112.2,335.7,25.12,-1.486,113.2,1031,519.9,0.816,0.329,0.382,0.807
"2025-06-09 16:08:00",978808,466.7,150.4,564.3,112.2,332.3,25.11,-1.497,113.1,1019,516.5,1.164,0.359,1.063,1.193
"2025-06-09 16:09:00",978809,462.5,149.8,560,112.2,328.2,25.11,-1.479,113.1,1010,511.6,1.313,0.274,1.246,1.518
"2025-06-09 16:10:00",978810,458.6,149.2,556.8,112.2,324.5,25.11,-1.471,113.1,1004,507.7,0.985,0,0.817,1.207
"2025-06-09 16:11:00",978811,455.8,148.7,555.3,112.2,321.5,25.11,-1.486,113.1,998,504.7,0.597,0.316,0.207,0.768
"2025-06-09 16:12:00",978812,453.1,148.4,554,112.2,318.4,25.11,-1.484,113.1,992,501.8,0.773,0.133,0.442,0.796
"2025-06-09 16:13:00",978813,450.1,147.7,552.7,112.2,315.3,25.11,-1.485,113.2,984,498.9,1.122,0.144,0.9,1.232
"2025-06-09 16:14:00",978814,446.4,147,549.6,112.2,311.8,25.11,-1.474,113.2,978,494.8,0.985,0.048,0.817,1.301
"2025-06-09 16:15:00",978815,442.8,146.4,547.4,112.2,308.4,25.11,-1.474,113.1,971,491,1.013,0.293,0.606,1.074
"2025-06-09 16:16:00",978816,439.2,145.8,545,112.2,304.9,25.11,-1.487,113.1,962,487.3,1.161,0.36,0.982,1.212
"2025-06-09 16:17:00",978817,435.9,145.5,542.7,112.2,301.4,25.11,-1.485,113.1,954,483.8,0.933,0.124,0.715,1.033
"2025-06-09 16:18:00",978818,432.5,144.8,540.1,112.2,298.3,25.11,-1.498,113.2,943,480.3,1.085,0,1.117,1.209
"2025-06-09 16:19:00",978819,430.6,144.1,539.7,112.2,295.7,25.11,-1.483,113.2,942,478.5,0.152,0.246,0.799,0.342
"2025-06-09 16:20:00",978820,429.4,144,540.9,112.2,293.3,25.11,-1.483,113.2,943,477.5,0.784,0.093,1.602,0.869
"2025-06-09 16:21:00",978821,426.5,143.4,539.7,112.2,290.4,25.11,-1.469,113.2,939,474.5,0.768,0.212,0.455,0.926
"2025-06-09 16:22:00",978822,423.3,143.3,537.8,112.2,287.3,25.11,-1.477,113.2,933,471.4,0.98,0,0.681,1.086
"2025-06-09 16:23:00",978823,420.4,143.2,535.8,112.2,284.3,25.11,-1.499,113.1,926,468.3,0.718,0.237,0.399,0.777
"2025-06-09 16:24:00",978824,417.7,142.5,533.6,112.2,281.3,25.11,-1.494,113.1,922,465.5,0.949,0.067,1.015,1.202
"2025-06-09 16:25:00",978825,413.4,141.8,528.9,112.2,277.7,25.11,-1.487,113.1,914,460.8,1.411,0.138,1.562,1.625
"2025-06-09 16:26:00",978826,409,141.1,524.3,112.1,274.2,25.11,-1.477,113.1,904,456,1.133,0.124,1.141,1.394
"2025-06-09 16:27:00",978827,405.6,140.4,521.8,112.1,271,25.11,-1.47,113,896,452.2,0.919,0.252,0.42,0.92
"2025-06-09 16:28:00",978828,402.9,139.7,520.6,112.1,268.3,25.11,-1.472,113,890,449.7,0.808,0.293,0.734,1.047
"2025-06-09 16:29:00",978829,400,139,518.4,112.1,265.5,25.1,-1.47,113,883,446.4,0.671,0.308,0.423,0.836
"2025-06-09 16:30:00",978830,397.5,138.5,517.2,112,262.7,25.11,-1.465,113,879,443.6,1.15,0.333,0.9,1.155
"2025-06-09 16:31:00",978831,393.5,137.9,513.4,112,259.6,25.09,-1.461,112.9,873,439.6,0.743,0.268,0.644,0.93
"2025-06-09 16:32:00",978832,390.9,137.1,512.2,111.9,256.7,25.1,-1.45,112.9,866,436.6,0.91,0.285,0.479,0.901
"2025-06-09 16:33:00",978833,387.6,136.5,509.6,111.9,253.7,25.09,-1.43,112.9,859,432.9,0.965,0.048,0.789,1.125
"2025-06-09 16:34:00",978834,384.9,135.9,508.3,111.9,250.9,25.1,-1.423,112.8,852,429.9,0.617,0.173,0.321,0.829
"2025-06-09 16:35:00",978835,382.1,135.4,507.8,111.8,248.2,25.1,-1.427,112.8,846,427.2,0.787,0.356,0.263,0.801
"2025-06-09 16:36:00",978836,379.6,135,506.2,111.8,245.5,25.1,-1.408,112.8,840,424,0.96,0.067,0.881,1.21
"2025-06-09 16:37:00",978837,375.9,134.3,503.2,111.8,242.5,25.1,-1.413,112.8,832,420.1,1.118,0.103,0.941,1.185
"2025-06-09 16:38:00",978838,373.2,133.7,501.6,111.8,239.8,25.1,-1.416,112.7,827,417.3,0.492,0.241,0.321,0.628
"2025-06-09 16:39:00",978839,371.2,133.3,501,111.8,237.4,25.1,-1.411,112.7,822,414.8,0.692,0.33,0.406,0.813
"2025-06-09 16:40:00",978840,369.3,132.8,500.6,111.7,235.1,25.11,-1.405,112.6,816,412.7,0.54,0.103,0.2,0.571
"2025-06-09 16:41:00",978841,367.1,132.2,500.3,111.7,232.5,25.1,-1.402,112.6,813,410.6,0.743,0.165,0.412,0.878
"2025-06-09 16:42:00",978842,364.7,132.1,498.8,111.7,230,25.11,-1.388,112.6,806,407.5,0.846,0.048,0.706,1.012
"2025-06-09 16:43:00",978843,360.8,131.4,495.5,111.7,227.1,25.1,-1.405,112.6,798.9,403.8,1.158,0.133,1.156,1.195
"2025-06-09 16:44:00",978844,357.2,130.8,491.8,111.7,224.3,25.1,-1.397,112.5,790.6,399.9,1.05,0.303,1.021,1.181
"2025-06-09 16:45:00",978845,354.1,130.6,488.8,111.6,221.6,25.11,-1.386,112.6,783.2,396.3,0.843,0.067,0.655,0.887
"2025-06-09 16:46:00",978846,351,129.9,486.9,111.6,219,25.11,-1.382,112.5,776.3,393.3,0.813,0.112,0.442,0.79
"2025-06-09 16:47:00",978847,347.7,129.7,484,111.6,216.4,25.1,-1.369,112.5,770.2,389.9,1.081,0.267,1.162,1.133
"2025-06-09 16:48:00",978848,344.4,129.1,480.4,111.6,213.8,25.11,-1.356,112.5,762.6,386.2,0.831,0,0.831,0.927
"2025-06-09 16:49:00",978849,341,128.5,477.5,111.6,211.2,25.11,-1.365,112.5,754.6,382.7,1.17,0.323,1.127,1.144
"2025-06-09 16:50:00",978850,337.7,128.2,474.5,111.6,208.5,25.11,-1.368,112.4,747,379.1,0.85,0.283,0.59,0.824
"2025-06-09 16:51:00",978851,334.8,127.6,472.4,111.6,206,25.11,-1.368,112.4,740.8,376.1,0.688,0.067,0.535,0.901
"2025-06-09 16:52:00",978852,332.2,126.8,471,111.6,203.6,25.11,-1.369,112.4,735.8,373.3,0.937,0.254,0.537,0.864
"2025-06-09 16:53:00",978853,329.3,126.1,469,111.5,201.2,25.11,-1.359,112.4,729.5,370.1,0.787,0,0.547,0.939
"2025-06-09 16:54:00",978854,326.1,125.4,466.7,111.5,198.5,25.11,-1.359,112.4,722.6,366.7,0.941,0.139,1.037,1.212
"2025-06-09 16:55:00",978855,322.2,124.7,462.5,111.5,195.9,25.11,-1.356,112.4,713.7,362.1,1.315,0.264,1.365,1.381
"2025-06-09 16:56:00",978856,318.2,124,458.7,111.5,193.2,25.11,-1.364,112.4,705.2,358,0.967,0.285,0.916,1.367
"2025-06-09 16:57:00",978857,315,123.2,455.9,111.5,190.7,25.11,-1.364,112.4,698.7,354.7,0.916,0.175,0.658,0.889
"2025-06-09 16:58:00",978858,313,122.4,455.7,111.5,188.4,25.1,-1.36,112.4,693.7,352.7,0.571,0.144,0.175,0.708
"2025-06-09 16:59:00",978859,310.3,122,453.7,111.5,186.1,25.11,-1.35,112.4,688,349.6,0.894,0.347,0.696,0.998
"2025-06-09 17:00:00",978860,305.9,121.2,448.7,111.5,183.4,25.1,-1.36,112.4,679.2,344.9,1.482,0.332,2.017,1.597
"2025-06-09 17:01:00",978861,301.8,120.3,443.3,111.5,180.7,25.1,-1.356,112.3,669.5,340.2,1.052,0.276,1.184,1.197
"2025-06-09 17:02:00",978862,299.1,119.5,441.6,111.4,178.3,25.1,-1.357,112.4,663.4,337.4,0.626,0.205,0.127,0.69
"2025-06-09 17:03:00",978863,296.3,118.7,440.1,111.4,176,25.1,-1.363,112.4,657.3,334.6,0.896,0.184,0.735,0.912
"2025-06-09 17:04:00",978864,293.1,117.8,437.4,111.4,173.7,25.1,-1.352,112.3,650.3,331.2,1.047,0.298,1.075,1.103
"2025-06-09 17:05:00",978865,290,117,434.8,111.4,171.3,25.1,-1.347,112.3,642.4,327.8,0.835,0.308,0.651,0.924
"2025-06-09 17:06:00",978866,287,116,432.7,111.4,168.9,25.1,-1.351,112.3,636.7,324.8,0.863,0.361,0.636,0.901
"2025-06-09 17:07:00",978867,284.3,115.3,430.5,111.4,166.8,25.1,-1.337,112.3,631.9,321.6,0.932,0.327,0.811,1.097
"2025-06-09 17:08:00",978868,280.7,114.5,427.1,111.4,164.5,25.1,-1.34,112.3,623.6,317.8,1.031,0.357,0.98,1.017
"2025-06-09 17:09:00",978869,277.5,113.6,424.3,111.4,162.2,25.09,-1.339,112.2,616.3,314.5,0.667,0.301,0.423,0.713
"2025-06-09 17:10:00",978870,275.3,112.9,423.5,111.3,160.1,25.09,-1.335,112.2,611.1,312,0.57,0.285,0.188,0.673
"2025-06-09 17:11:00",978871,273.2,112.3,423.3,111.3,158,25.1,-1.339,112.2,606.4,309.9,0.778,0.36,0.371,0.832
"2025-06-09 17:12:00",978872,270.5,111.4,421.7,111.3,155.9,25.1,-1.336,112.2,601,307.1,0.828,0.343,0.685,0.854
"2025-06-09 17:13:00",978873,266.8,110.7,417.4,111.3,153.7,25.09,-1.331,112.2,593.4,303.1,1.199,0.349,1.785,1.401
"2025-06-09 17:14:00",978874,263.5,110,413.7,111.3,151.5,25.09,-1.332,112.2,586,299.6,0.819,0.341,0.667,0.937
"2025-06-09 17:15:00",978875,260.3,109.1,410.7,111.3,149.3,25.09,-1.344,112.2,579.6,296.2,1.009,0.323,1.249,1.076
"2025-06-09 17:16:00",978876,257.2,108.2,407,111.2,147,25.09,-1.333,112.1,572.8,292.5,0.868,0.112,1.172,1.154
"2025-06-09 17:17:00",978877,253.8,107.5,402.9,111.2,144.8,25.09,-1.317,112.1,564.4,288.7,1.063,0.191,1.337,1.246
"2025-06-09 17:18:00",978878,250.6,106.8,399.8,111.2,142.7,25.09,-1.321,112.1,556.9,285.1,0.754,0.197,0.467,0.848
"2025-06-09 17:19:00",978879,247.1,105.9,396.6,111.2,140.7,25.09,-1.329,112.1,549,281.6,1.33,0.353,1.599,1.346
"2025-06-09 17:20:00",978880,242.7,104.9,390.6,111.2,138.3,25.09,-1.322,112.1,538.7,276.8,1.231,0.338,1.509,1.274
"2025-06-09 17:21:00",978881,239.1,103.9,386.5,111.2,136.2,25.09,-1.326,112.1,530.1,273.1,0.912,0.315,0.956,0.964
"2025-06-09 17:22:00",978882,236,103,382.9,111.2,134.1,25.09,-1.316,112.1,522.8,269.6,0.916,0.169,1.013,0.99
"2025-06-09 17:23:00",978883,233.1,102.2,380.6,111.1,132.1,25.09,-1.311,112.1,516.6,266.5,0.847,0.115,0.599,0.909
"2025-06-09 17:24:00",978884,230.3,101.5,378.8,111.1,130.2,25.09,-1.318,112.1,510.3,263.7,0.859,0.244,0.534,0.795
"2025-06-09 17:25:00",978885,227.4,100.6,376.4,111.1,128.3,25.09,-1.315,112.1,504.1,260.8,0.888,0.241,0.904,1.018
"2025-06-09 17:26:00",978886,223.9,99.7,372.2,111.1,126.2,25.09,-1.318,112.1,496.4,256.9,1.089,0.345,1.47,1.222
"2025-06-09 17:27:00",978887,220.2,98.7,367,111.1,124.1,25.09,-1.324,112,487,252.6,1.07,0.345,1.446,1.203
"2025-06-09 17:28:00",978888,216.6,97.6,361.8,111.1,122.1,25.09,-1.318,112,478.9,248.5,1.004,0.334,1.405,1.198
"2025-06-09 17:29:00",978889,213.4,96.5,358.4,111.1,120.1,25.09,-1.32,112,471.8,245.1,0.809,0.338,0.63,0.847
"2025-06-09 17:30:00",978890,210.8,95.5,356.5,111.1,118.2,25.09,-1.312,112,466.5,242.3,0.735,0.32,0.44,0.792
"2025-06-09 17:31:00",978891,207.9,94.6,353.8,111,116.3,25.09,-1.314,112,459.8,239.2,1.093,0.344,1.177,1.028
"2025-06-09 17:32:00",978892,204.8,93.6,350.6,111,114.5,25.09,-1.316,112,453.9,236.1,0.754,0.353,0.774,0.85
"2025-06-09 17:33:00",978893,202.2,92.7,347.6,111,112.6,25.09,-1.305,112,447.9,233.1,0.675,0.32,0.683,0.757
"2025-06-09 17:34:00",978894,199.8,92,345.6,111,110.9,25.09,-1.305,112,442.6,230.6,0.746,0.328,0.678,0.751
"2025-06-09 17:35:00",978895,197.3,91.1,343.6,111,109.2,25.09,-1.304,112,437.4,228.1,0.632,0.241,0.443,0.624
"2025-06-09 17:36:00",978896,194.5,90.3,340.8,110.9,107.4,25.09,-1.308,111.9,432.2,225.3,0.895,0.18,1.264,0.986
"2025-06-09 17:37:00",978897,191.9,89.5,337.7,110.9,105.7,25.09,-1.304,111.9,426.7,222.5,0.702,0.184,0.779,0.766
"2025-06-09 17:38:00",978898,189.4,88.8,335.1,110.9,103.9,25.09,-1.3,111.9,421.4,219.9,0.737,0,0.772,0.78
"2025-06-09 17:39:00",978899,186.8,88.2,332.3,110.9,102.3,25.09,-1.306,111.9,416.3,217.4,0.788,0.271,1.086,0.843
"2025-06-09 17:40:00",978900,184,87.5,327.8,110.9,100.7,25.09,-1.296,111.9,410,214.1,0.857,0.334,1.144,0.944
"2025-06-09 17:41:00",978901,181.1,86.9,324.1,110.9,99,25.09,-1.293,111.9,404.3,211.1,0.806,0.347,0.975,0.866
"2025-06-09 17:42:00",978902,178.4,86.2,320.9,110.8,97.4,25.09,-1.294,111.8,398.9,208.3,0.843,0.346,1.078,0.834
"2025-06-09 17:43:00",978903,175.6,85.5,317.1,110.8,95.8,25.09,-1.292,111.8,393.1,205.4,0.769,0.344,1.127,0.831
"2025-06-09 17:44:00",978904,173.3,84.9,314,110.8,94.2,25.09,-1.286,111.8,388.3,202.8,0.56,0.293,0.646,0.704
"2025-06-09 17:45:00",978905,171,84.2,311.8,110.8,92.8,25.09,-1.284,111.8,384,200.6,0.718,0.27,0.671,0.671
"2025-06-09 17:46:00",978906,168.7,83.5,309.6,110.8,91.3,25.09,-1.283,111.8,378.9,198.1,0.676,0.248,0.943,0.753
"2025-06-09 17:47:00",978907,166.1,82.8,305.6,110.8,89.9,25.09,-1.276,111.8,373.7,195.2,0.78,0.067,1.223,0.877
"2025-06-09 17:48:00",978908,163.6,82,302.2,110.7,88.4,25.09,-1.277,111.8,368.2,192.5,0.714,0.141,0.895,0.772
"2025-06-09 17:49:00",978909,161.3,81.4,299.2,110.7,87,25.08,-1.275,111.7,363.8,190,0.657,0.12,0.955,0.79
"2025-06-09 17:50:00",978910,159,80.7,296,110.7,85.5,25.09,-1.261,111.8,358.2,187.4,0.745,0.19,0.956,0.821
"2025-06-09 17:51:00",978911,156.4,79.98,292.4,110.7,84.2,25.09,-1.261,111.7,352.8,184.5,0.799,0.247,1.045,0.831
"2025-06-09 17:52:00",978912,153.8,79.23,289,110.7,82.8,25.09,-1.264,111.7,347.1,181.7,0.866,0.256,1.286,0.905
"2025-06-09 17:53:00",978913,151.4,78.44,285.6,110.6,81.3,25.08,-1.259,111.7,342.1,179,0.703,0.191,0.906,0.782
"2025-06-09 17:54:00",978914,148.8,77.73,281.9,110.6,79.93,25.08,-1.26,111.7,336.9,176.3,0.709,0.234,1.08,0.805
"2025-06-09 17:55:00",978915,146.3,77,277.9,110.6,78.65,25.07,-1.259,111.7,331.5,173.5,0.687,0.273,1.097,0.788
"2025-06-09 17:56:00",978916,143.9,76.29,274.3,110.6,77.25,25.07,-1.25,111.6,326.5,170.9,0.713,0.308,1.256,0.829
"2025-06-09 17:57:00",978917,141.3,75.61,269.8,110.6,76.01,25.07,-1.243,111.6,320.6,168,0.754,0.324,1.168,0.786
"2025-06-09 17:58:00",978918,138.6,74.85,265.6,110.5,74.71,25.07,-1.237,111.6,315.5,165.2,0.748,0.319,1.415,0.913
"2025-06-09 17:59:00",978919,136.2,74.29,261.5,110.5,73.41,25.07,-1.238,111.6,309.3,162.3,0.766,0.334,0.929,0.76
"2025-06-09 18:00:00",978920,133.4,73.42,257.7,110.5,72.19,25.07,-1.242,111.6,304.1,159.5,0.907,0.359,1.426,0.876
"2025-06-09 18:01:00",978921,130.6,72.39,252.4,110.5,70.83,25.06,-1.232,111.6,297.3,156.2,0.841,0.289,1.691,0.977
"2025-06-09 18:02:00",978922,127.5,71.3,246.4,110.5,69.59,25.06,-1.234,111.5,290.7,152.7,0.886,0.352,1.732,1.032
"2025-06-09 18:03:00",978923,124.6,70.35,241.3,110.5,68.39,25.06,-1.224,111.6,284.6,149.5,0.782,0.322,1.296,0.896
"2025-06-09 18:04:00",978924,121.9,69.37,236.2,110.5,67.09,25.06,-1.215,111.6,278.1,146.3,0.799,0.22,1.649,0.991
"2025-06-09 18:05:00",978925,119,68.42,230.9,110.5,65.85,25.06,-1.223,111.5,272.3,143.2,0.786,0.335,1.279,0.832
"2025-06-09 18:06:00",978926,116.5,67.49,226.9,110.4,64.69,25.06,-1.221,111.5,267.1,140.5,0.66,0.345,1.267,0.811
"2025-06-09 18:07:00",978927,114,66.55,222.7,110.4,63.51,25.06,-1.219,111.5,261.1,137.7,0.702,0.29,1.051,0.716
"2025-06-09 18:08:00",978928,111.7,65.52,219.9,110.4,62.31,25.06,-1.214,111.5,256.8,135.4,0.586,0.297,0.882,0.703
"2025-06-09 18:09:00",978929,109.3,64.62,216,110.4,61.15,25.06,-1.208,111.5,250.8,132.6,0.755,0.348,1.348,0.868
"2025-06-09 18:10:00",978930,106.7,63.62,211.8,110.4,59.94,25.06,-1.211,111.5,245.7,129.9,0.754,0.344,1.326,0.86
"2025-06-09 18:11:00",978931,103.9,62.4,206.9,110.4,58.8,25.06,-1.206,111.4,239.8,126.8,0.858,0.353,1.509,0.93
"2025-06-09 18:12:00",978932,101.2,61.33,201.6,110.4,57.65,25.05,-1.203,111.4,233.5,123.6,0.793,0.392,1.48,0.89
"2025-06-09 18:13:00",978933,98.5,60.12,197,110.4,56.58,25.05,-1.203,111.4,227.5,120.6,0.774,0.353,1.165,0.82
"2025-06-09 18:14:00",978934,95.8,58.91,192.9,110.3,55.46,25.05,-1.203,111.4,222,117.8,0.789,0.45,1.262,0.842
"2025-06-09 18:15:00",978935,93.4,57.79,188.9,110.3,54.4,25.05,-1.193,111.4,216.2,115.1,0.667,0.343,1.015,0.76
"2025-06-09 18:16:00",978936,91.1,56.9,185.2,110.3,53.3,25.05,-1.196,111.4,211.2,112.5,0.742,0.293,1.147,0.754
"2025-06-09 18:17:00",978937,88.7,55.72,181.8,110.3,52.27,25.04,-1.206,111.4,206,110.1,0.692,0.367,0.994,0.69
"2025-06-09 18:18:00",978938,86.2,54.68,177.4,110.3,51.26,25.04,-1.204,111.4,201.3,107.4,0.753,0.356,1.44,0.805
"2025-06-09 18:19:00",978939,83.7,53.45,172.7,110.3,50.24,25.04,-1.202,111.4,195.6,104.7,0.737,0.378,1.401,0.79
"2025-06-09 18:20:00",978940,81,52.19,167.1,110.3,49.23,25.03,-1.199,111.4,190.3,101.6,0.776,0.452,1.778,0.934
"2025-06-09 18:21:00",978941,78.27,50.9,161.2,110.3,48.2,25.03,-1.199,111.4,184.7,98.5,0.783,0.433,1.661,0.871
"2025-06-09 18:22:00",978942,75.98,49.59,156.7,110.3,47.2,25.03,-1.197,111.4,179.8,95.8,0.675,0.356,1.078,0.694
"2025-06-09 18:23:00",978943,73.65,48.23,153,110.2,46.26,25.03,-1.198,111.3,174.8,93.4,0.703,0.392,1.303,0.769
"2025-06-09 18:24:00",978944,71.31,46.97,147.9,110.2,45.26,25.01,-1.19,111.3,170.1,90.5,0.672,0.429,1.581,0.866
"2025-06-09 18:25:00",978945,68.86,45.82,142,110.2,44.33,25.01,-1.185,111.3,164.5,87.4,0.728,0.355,1.82,0.936
"2025-06-09 18:26:00",978946,66.34,44.67,136.2,110.2,43.39,25,-1.186,111.3,159.6,84.4,0.724,0.425,1.521,0.814
"2025-06-09 18:27:00",978947,64.12,43.56,131.7,110.2,42.45,25,-1.177,111.3,154.5,81.8,0.587,0.336,1.092,0.688
"2025-06-09 18:28:00",978948,62.04,42.43,127.7,110.2,41.62,25,-1.174,111.3,150.4,79.33,0.715,0.333,1.569,0.804
"2025-06-09 18:29:00",978949,59.65,41.35,121.9,110.1,40.71,25,-1.176,111.2,146,76.43,0.744,0.353,1.702,0.864
"2025-06-09 18:30:00",978950,57.38,40.12,117.3,110.1,39.84,24.99,-1.174,111.2,141.4,73.96,0.479,0.388,0.648,0.558
"2025-06-09 18:31:00",978951,56,39.19,115.7,110.1,38.95,24.98,-1.165,111.2,138,72.08,0.417,0.35,0.412,0.523
"2025-06-09 18:32:00",978952,54.26,38.11,113.7,110.1,38.15,24.98,-1.163,111.2,134,70.14,0.579,0.378,0.975,0.644
"2025-06-09 18:33:00",978953,52.35,37.01,110,110,37.36,24.98,-1.153,111.2,129.8,67.75,0.64,0.348,1.304,0.731
"2025-06-09 18:34:00",978954,50.2,35.99,105.5,110,36.49,24.98,-1.159,111.1,125.7,65.25,0.612,0.37,1.155,0.684
"2025-06-09 18:35:00",978955,48.31,34.78,102.5,110,35.75,24.97,-1.158,111.1,121.9,63.15,0.537,0.361,0.776,0.577
"2025-06-09 18:36:00",978956,46.55,33.59,99.1,110,34.92,24.95,-1.154,111.1,118.1,61.04,0.536,0.433,1.284,0.685
"2025-06-09 18:37:00",978957,44.68,32.42,94.6,110,34.18,24.95,-1.149,111.1,113.7,58.71,0.603,0.358,1.348,0.675
"2025-06-09 18:38:00",978958,42.64,31.26,89.8,109.9,33.45,24.95,-1.144,111.1,110,56.41,0.606,0.353,1.38,0.661
"2025-06-09 18:39:00",978959,40.55,30.27,83.4,109.9,32.78,24.94,-1.146,111,105.8,53.96,0.654,0.33,3.035,0.748
"2025-06-09 18:40:00",978960,38.22,29.24,62.2,109.9,32.03,24.93,-1.143,111,101.8,51.19,0.645,0.312,7.476,0.809
"2025-06-09 18:41:00",978961,36.24,28.07,47.39,109.8,31.31,24.92,-1.142,111,98,48.78,0.527,0.351,1.762,0.655
"2025-06-09 18:42:00",978962,34.39,27.07,47.17,109.8,30.58,24.92,-1.135,111,94.4,46.66,0.573,0.336,1.717,0.613
"2025-06-09 18:43:00",978963,32.56,25.98,56.73,109.8,29.92,24.92,-1.134,111,90.7,44.59,0.552,0.346,2.228,0.588
"2025-06-09 18:44:00",978964,30.61,24.98,54.77,109.8,29.22,24.91,-1.139,111,87.3,42.48,0.609,0.357,1.925,0.664
"2025-06-09 18:45:00",978965,28.41,23.9,46.5,109.8,28.62,24.9,-1.141,111,83.9,40.11,0.726,0.396,3.158,0.737
"2025-06-09 18:46:00",978966,25.02,22.63,25.67,109.8,27.95,24.89,-1.138,110.9,80.5,37.03,1.091,0.396,7.862,0.979
"2025-06-09 18:47:00",978967,22.06,21.3,6.104,109.7,27.31,24.89,-1.13,110.9,77.54,34.34,0.571,0.356,2.515,0.557
"2025-06-09 18:48:00",978968,20.46,20.05,1.491,109.7,26.71,24.89,-1.133,110.9,74.66,32.83,0.352,0.423,0.699,0.398
"2025-06-09 18:49:00",978969,19.38,18.96,0.944,109.7,26.11,24.89,-1.128,110.9,72.13,31.65,0.323,0.342,0.13,0.333
"2025-06-09 18:50:00",978970,18.28,17.94,0.262,109.6,25.53,24.89,-1.119,110.9,69.08,30.43,0.445,0.336,0.687,0.359
"2025-06-09 18:51:00",978971,17.04,16.87,-0.698,109.6,24.93,24.89,-1.119,110.8,66.43,29.33,0.305,0.361,0.093,0.336
"2025-06-09 18:52:00",978972,16.18,16.06,-0.698,109.6,24.34,24.89,-1.117,110.8,64.3,28.25,0.243,0.35,0.093,0.333
"2025-06-09 18:53:00",978973,15.17,15.15,-0.983,109.6,23.8,24.88,-1.117,110.8,62.17,27.28,0.332,0.349,0.084,0.325
"2025-06-09 18:54:00",978974,14.23,14.06,-1.005,109.5,23.3,24.87,-1.11,110.8,58.95,26.31,0.279,0.291,0,0.293
"2025-06-09 18:55:00",978975,13.37,13.13,-1.005,109.5,22.73,24.87,-1.107,110.8,57.11,25.35,0.26,0.351,0,0.273
"2025-06-09 18:56:00",978976,12.48,12.27,-1.005,109.5,22.23,24.86,-1.105,110.7,55.26,24.43,0.299,0.345,0,0.259
"2025-06-09 18:57:00",978977,11.68,11.42,-1.005,109.5,21.74,24.85,-1.101,110.7,52.33,23.55,0.277,0.305,0,0.247
"2025-06-09 18:58:00",978978,10.83,10.64,-1.005,109.4,21.28,24.84,-1.099,110.7,50.48,22.7,0.311,0.285,0,0.22
"2025-06-09 18:59:00",978979,10,9.81,-1.005,109.4,20.8,24.81,-1.094,110.7,48.36,21.87,0.239,0.227,0,0.254
"2025-06-09 19:00:00",978980,9.06,8.98,-1.005,109.4,20.38,24.8,-1.091,110.7,45.88,21.03,0.292,0.214,0,0.28
"2025-06-09 19:01:00",978981,8.32,8.11,-1.072,109.3,19.88,24.78,-1.089,110.6,44.84,20.19,0.26,0.235,0.134,0.295
"2025-06-09 19:02:00",978982,7.601,7.306,-1.217,109.3,19.43,24.77,-1.085,110.6,41.56,19.36,0.297,0.266,0.161,0.3
