"TOA5","CR1000","CR1000","1431","CR1000.Std.29","CPU:multipyr_(13-feb-2023).CR1","55357","Table1"
"TIMESTAMP","RECORD","Global_Avg","Diffuse_Avg","Beam_Avg","PYRH_R_Avg","UV_volt_Avg","TempUV_AVG","PYRG_volt_Avg","PYRG_R_Avg","PPFD_Avg","PV1_Avg","Global_Std","Diffuse_Std","Beam_Std","PV1_Std"
"2025-07-07 03:07:00",1018347,-5.851,-5.596,-0.335,106.8,11.74,24.92,-0.688,107.9,-0.173,-0.749,0,0,0,0.553
"2025-07-07 03:08:00",1018348,-6.052,-5.596,-0.335,106.8,11.7,24.92,-0.728,107.9,-0.173,-0.756,0.17,0,0,0.558
"2025-07-07 03:09:00",1018349,-6.195,-5.745,-0.38,106.8,11.75,24.92,-0.763,107.9,-0.173,-0.756,0,0.238,0.114,0.569
"2025-07-07 03:10:00",1018350,-6.224,-6.336,-0.391,106.8,11.8,24.92,-0.785,107.9,-0.173,-0.756,0.095,0.048,0.125,0.569
"2025-07-07 03:11:00",1018351,-6.493,-6.342,-0.346,106.8,11.84,24.92,-0.796,107.9,-0.23,-0.808,0.117,0,0.06,0.608
"2025-07-07 03:12:00",1018352,-6.539,-6.336,-0.413,106.7,12.15,24.92,-0.804,107.9,-0.115,-0.845,0,0.048,0.142,0.645
"2025-07-07 03:13:00",1018353,-6.419,-6.199,-0.335,106.7,12.15,24.93,-0.813,107.8,-0.115,-0.837,0.164,0.181,0,0.632
"2025-07-07 03:14:00",1018354,-6.195,-6.211,-0.335,106.7,11.85,24.93,-0.819,107.8,-0.23,-0.771,0,0.178,0,0.561
"2025-07-07 03:15:00",1018355,-6.195,-6.329,-0.335,106.7,11.76,24.94,-0.82,107.8,-0.115,-0.764,0,0.067,0,0.585
"2025-07-07 03:16:00",1018356,-6.35,-6.342,-0.335,106.7,11.86,24.96,-0.817,107.8,-0.173,-0.756,0.171,0,0,0.564
"2025-07-07 03:17:00",1018357,-6.539,-6.342,-0.335,106.7,11.9,24.96,-0.805,107.8,-0.058,-0.793,0,0,0,0.556
"2025-07-07 03:18:00",1018358,-6.539,-6.342,-0.335,106.7,11.88,24.96,-0.787,107.8,-0.058,-0.793,0,0,0,0.579
"2025-07-07 03:19:00",1018359,-6.539,-6.342,-0.335,106.7,11.77,24.96,-0.773,107.8,-0.058,-0.764,0,0,0,0.568
"2025-07-07 03:20:00",1018360,-6.539,-6.342,-0.335,106.7,11.8,24.95,-0.767,107.8,-0.058,-0.756,0,0,0,0.569
"2025-07-07 03:21:00",1018361,-6.539,-6.317,-0.335,106.7,11.81,24.94,-0.763,107.8,-0.173,-0.742,0,0.093,0,0.554
"2025-07-07 03:22:00",1018362,-6.476,-6.211,-0.335,106.7,11.77,24.94,-0.752,107.8,0,-0.764,0.133,0.178,0,0.568
"2025-07-07 03:23:00",1018363,-6.464,-6.062,-0.335,106.7,11.79,24.93,-0.727,107.8,-0.115,-0.756,0.142,0.162,0,0.564
"2025-07-07 03:24:00",1018364,-6.229,-5.869,-0.335,106.7,11.77,24.93,-0.698,107.8,-0.058,-0.764,0.103,0.165,0,0.574
"2025-07-07 03:25:00",1018365,-6.195,-5.596,-0.335,106.7,11.79,24.92,-0.667,107.8,-0.058,-0.764,0,0,0,0.574
"2025-07-07 03:26:00",1018366,-6.132,-5.596,-0.335,106.7,11.9,24.92,-0.633,107.8,-0.115,-0.786,0.133,0,0,0.597
"2025-07-07 03:27:00",1018367,-5.874,-5.596,-0.318,106.6,12.23,24.93,-0.6,107.8,-0.115,-0.874,0.086,0,0.073,0.666
"2025-07-07 03:28:00",1018368,-6.029,-5.596,-0.274,106.7,12.23,24.93,-0.572,107.8,-0.173,-0.845,0.172,0,0.13,0.625
"2025-07-07 03:29:00",1018369,-6.109,-5.596,-0.022,106.7,11.99,24.93,-0.553,107.8,-0.173,-0.793,0.149,0,0.084,0.579
"2025-07-07 03:30:00",1018370,-6.006,-5.596,0,106.7,11.7,24.95,-0.54,107.8,-0.115,-0.764,0.171,0,0,0.585
"2025-07-07 03:31:00",1018371,-5.794,-5.596,0,106.7,11.82,24.96,-0.523,107.8,-0.115,-0.771,0.128,0,0,0.567
"2025-07-07 03:32:00",1018372,-5.513,-5.596,0,106.7,11.88,24.97,-0.502,107.8,-0.058,-0.786,0.044,0,0,0.558
"2025-07-07 03:33:00",1018373,-5.507,-5.596,0,106.7,11.88,24.97,-0.492,107.8,-0.058,-0.786,0,0,0,0.558
"2025-07-07 03:34:00",1018374,-5.507,-5.596,0,106.7,11.8,24.96,-0.489,107.8,-0.058,-0.756,0,0,0,0.569
"2025-07-07 03:35:00",1018375,-5.254,-5.559,0,106.7,11.83,24.95,-0.483,107.8,0,-0.756,0.152,0.112,0,0.569
"2025-07-07 03:36:00",1018376,-5.163,-5.453,0,106.7,11.8,24.94,-0.466,107.8,0,-0.756,0,0.181,0,0.569
"2025-07-07 03:37:00",1018377,-5.163,-5.235,0,106.7,11.77,24.93,-0.445,107.8,-0.058,-0.764,0,0.067,0,0.585
"2025-07-07 03:38:00",1018378,-5.163,-5.223,0,106.7,11.79,24.93,-0.428,107.8,-0.058,-0.756,0,0,0,0.569
"2025-07-07 03:39:00",1018379,-5.163,-5.223,0,106.7,11.76,24.92,-0.424,107.8,-0.173,-0.756,0,0,0,0.569
"2025-07-07 03:40:00",1018380,-5.163,-5.223,0,106.7,11.82,24.92,-0.431,107.8,-0.115,-0.749,0,0,0,0.565
"2025-07-07 03:41:00",1018381,-5.163,-5.223,0,106.7,12,24.92,-0.434,107.8,-0.173,-0.808,0,0,0,0.614
"2025-07-07 03:42:00",1018382,-5.163,-5.223,0,106.7,12.25,24.93,-0.437,107.8,-0.115,-0.859,0,0,0,0.651
"2025-07-07 03:43:00",1018383,-5.163,-5.366,0,106.7,12.2,24.93,-0.436,107.8,-0.173,-0.837,0,0.181,0,0.616
"2025-07-07 03:44:00",1018384,-5.163,-5.223,0,106.7,11.83,24.93,-0.43,107.8,-0.058,-0.764,0,0,0,0.574
"2025-07-07 03:45:00",1018385,-5.163,-5.223,0,106.7,11.85,24.95,-0.419,107.8,-0.115,-0.764,0,0,0,0.585
"2025-07-07 03:46:00",1018386,-5.145,-5.223,0,106.7,11.9,24.96,-0.404,107.8,-0.058,-0.778,0.075,0,0,0.565
"2025-07-07 03:47:00",1018387,-5.065,-5.223,0,106.7,11.9,24.97,-0.387,107.8,-0.173,-0.771,0.155,0,0,0.555
"2025-07-07 03:48:00",1018388,-5.163,-5.223,0,106.7,11.86,24.96,-0.363,107.8,-0.058,-0.771,0,0,0,0.567
"2025-07-07 03:49:00",1018389,-5.163,-5.223,0,106.7,11.88,24.95,-0.335,107.8,-0.173,-0.749,0,0,0,0.571
"2025-07-07 03:50:00",1018390,-5.163,-5.223,0,106.7,11.82,24.95,-0.311,107.8,-0.115,-0.749,0,0,0,0.553
"2025-07-07 03:51:00",1018391,-5.163,-5.223,0,106.7,11.78,24.94,-0.289,107.8,-0.115,-0.749,0,0,0,0.565
"2025-07-07 03:52:00",1018392,-5.076,-5.223,-0.006,106.7,11.84,24.93,-0.274,107.8,-0.115,-0.749,0.149,0,0.043,0.553
"2025-07-07 03:53:00",1018393,-5.042,-5.223,-0.006,106.7,11.84,24.93,-0.272,107.8,-0.115,-0.734,0.164,0,0.043,0.561
"2025-07-07 03:54:00",1018394,-4.818,-5.223,-0.022,106.7,11.89,24.92,-0.266,107.8,-0.058,-0.756,0,0,0.084,0.569
"2025-07-07 03:55:00",1018395,-4.813,-5.223,-0.028,106.7,12,24.92,-0.263,107.8,-0.115,-0.771,0.044,0,0.093,0.584
"2025-07-07 03:56:00",1018396,-4.744,-5.217,0,106.7,12.43,24.93,-0.271,107.7,-0.058,-0.889,0.142,0.048,0,0.685
"2025-07-07 03:57:00",1018397,-4.807,-4.8,0,106.7,12.22,24.93,-0.278,107.7,-0.115,-0.808,0.062,0.24,0,0.581
"2025-07-07 03:58:00",1018398,-4.52,-4.589,0,106.7,11.88,24.95,-0.291,107.8,-0.115,-0.712,0.117,0.184,0,0.564
"2025-07-07 03:59:00",1018399,-4.48,-4.489,0,106.7,11.99,24.97,-0.306,107.8,-0.058,-0.661,0.044,0.067,0,0.605
"2025-07-07 04:00:00",1018400,-4.474,-4.477,0,106.7,11.99,24.98,-0.317,107.8,-0.058,-0.573,0,0,0,0.645
"2025-07-07 04:01:00",1018401,-4.486,-4.477,0,106.7,11.98,24.97,-0.32,107.7,-0.058,-0.455,0.062,0,0,0.633
"2025-07-07 04:02:00",1018402,-4.474,-4.477,0,106.7,12.08,24.96,-0.314,107.7,-0.058,-0.353,0,0,0,0.601
"2025-07-07 04:03:00",1018403,-4.474,-4.477,0,106.7,11.97,24.95,-0.302,107.8,0,-0.308,0,0,0,0.571
"2025-07-07 04:04:00",1018404,-4.423,-4.477,0,106.7,12,24.94,-0.295,107.8,0.058,-0.264,0.123,0,0,0.57
"2025-07-07 04:05:00",1018405,-4.187,-4.477,0,106.7,12.03,24.93,-0.292,107.8,0.058,-0.132,0.128,0,0,0.635
"2025-07-07 04:06:00",1018406,-4.193,-4.477,0,106.7,12.11,24.92,-0.291,107.8,0.058,-0.007,0.133,0,0,0.636
"2025-07-07 04:07:00",1018407,-4.342,-4.477,0,106.7,12.13,24.92,-0.29,107.8,0,0.073,0.167,0,0,0.624
"2025-07-07 04:08:00",1018408,-4.13,-4.477,0,106.8,12.17,24.92,-0.291,107.8,0.173,0.103,0,0,0,0.577
"2025-07-07 04:09:00",1018409,-4.027,-4.477,0,106.8,12.61,24.93,-0.295,107.8,0.461,0.11,0.158,0,0,0.69
"2025-07-07 04:10:00",1018410,-3.792,-4.023,0,106.8,12.59,24.93,-0.299,107.8,0.576,0.345,0.044,0.298,0,0.688
"2025-07-07 04:11:00",1018411,-3.786,-3.731,0,106.7,12.52,24.93,-0.305,107.8,0.461,0.485,0,0,0,0.6
"2025-07-07 04:12:00",1018412,-3.677,-3.731,0,106.7,12.48,24.94,-0.32,107.8,1.324,0.61,0.16,0,0,0.552
"2025-07-07 04:13:00",1018413,-3.442,-3.731,0,106.8,12.5,24.95,-0.349,107.8,2.763,0.896,0,0,0,0.602
"2025-07-07 04:14:00",1018414,-3.442,-3.731,0,106.8,12.64,24.96,-0.386,107.8,3.281,1.028,0,0,0,0.555
"2025-07-07 04:15:00",1018415,-3.207,-3.501,-0.112,106.7,12.86,24.96,-0.434,107.8,3.396,1.3,0.16,0.327,0.158,0.625
"2025-07-07 04:16:00",1018416,-2.931,-2.985,-0.335,106.7,13.04,24.96,-0.489,107.8,3.569,1.542,0.172,0,0,0.577
"2025-07-07 04:17:00",1018417,-2.61,-2.916,-0.335,106.8,13.17,24.96,-0.555,107.8,3.857,1.895,0.17,0.16,0,0.565
"2025-07-07 04:18:00",1018418,-2.289,-2.238,-0.335,106.7,13.44,24.95,-0.624,107.8,5.929,2.225,0.164,0,0,0.646
"2025-07-07 04:19:00",1018419,-2.013,-2.089,-0.335,106.7,13.63,24.94,-0.685,107.7,6.85,2.548,0.123,0.266,0,0.639
"2025-07-07 04:20:00",1018420,-1.56,-1.492,-0.335,106.7,13.88,24.93,-0.733,107.7,6.908,2.938,0.172,0,0,0.642
"2025-07-07 04:21:00",1018421,-1.377,-1.492,-0.335,106.7,14.13,24.92,-0.755,107.7,7.369,3.173,0,0,0,0.643
"2025-07-07 04:22:00",1018422,-1.325,-1.324,-0.335,106.7,14.73,24.92,-0.765,107.7,9.67,3.437,0.123,0.276,0,0.736
"2025-07-07 04:23:00",1018423,-0.998,-0.746,-0.335,106.7,15.17,24.93,-0.761,107.7,10.3,3.621,0.103,0,0,0.697
"2025-07-07 04:24:00",1018424,-0.746,-0.746,-0.335,106.7,14.89,24.94,-0.753,107.7,10.82,4.105,0.128,0,0,0.572
"2025-07-07 04:25:00",1018425,-0.574,-0.218,-0.335,106.7,15.18,24.97,-0.748,107.7,12.32,4.48,0.162,0.336,0,0.553
"2025-07-07 04:26:00",1018426,-0.12,0.031,-0.335,106.7,15.55,24.99,-0.741,107.7,13.87,4.766,0.164,0.124,0,0.631
"2025-07-07 04:27:00",1018427,0.361,0.727,-0.335,106.7,15.72,24.98,-0.745,107.7,14.16,5.097,0.171,0.106,0,0.599
"2025-07-07 04:28:00",1018428,0.746,1.082,-0.335,106.6,15.97,24.96,-0.755,107.7,15.26,5.567,0.128,0.358,0,0.613
"2025-07-07 04:29:00",1018429,1.377,1.679,-0.335,106.6,16.32,24.94,-0.767,107.7,17.27,6.081,0.199,0.316,0,0.672
"2025-07-07 04:30:00",1018430,2.111,2.487,-0.335,106.6,16.69,24.93,-0.787,107.7,18.08,6.823,0.255,0.338,0,0.753
"2025-07-07 04:31:00",1018431,2.885,3.128,-0.335,106.6,17.18,24.92,-0.812,107.6,20.61,7.484,0.209,0.282,0,0.68
"2025-07-07 04:32:00",1018432,3.574,3.861,-0.335,106.6,18.02,24.92,-0.831,107.6,20.95,7.954,0.219,0.271,0,0.814
"2025-07-07 04:33:00",1018433,4.377,4.614,-0.335,106.6,18.46,24.93,-0.844,107.6,22.74,8.56,0.252,0.272,0,0.698
"2025-07-07 04:34:00",1018434,5.042,5.223,-0.335,106.6,18.37,24.95,-0.848,107.6,24.35,9.31,0.164,0,0,0.586
"2025-07-07 04:35:00",1018435,5.295,5.577,-0.335,106.6,18.84,24.98,-0.849,107.6,25.1,9.86,0.167,0.081,0,0.581
"2025-07-07 04:36:00",1018436,5.937,6.379,-0.302,106.6,19.22,24.99,-0.848,107.6,27.57,10.69,0.336,0.413,0.101,0.6
"2025-07-07 04:37:00",1018437,7.038,7.418,-0.324,106.6,19.53,24.97,-0.844,107.6,28.78,11.65,0.352,0.367,0.06,0.604
"2025-07-07 04:38:00",1018438,8.05,8.34,-0.307,106.6,20,24.95,-0.84,107.6,31.09,12.56,0.282,0.332,0.093,0.666
"2025-07-07 04:39:00",1018439,8.91,9.23,-0.195,106.6,20.46,24.94,-0.84,107.6,33.22,13.39,0.233,0.278,0.165,0.724
"2025-07-07 04:40:00",1018440,10.03,10.46,-0.011,106.6,20.94,24.92,-0.835,107.6,35.23,14.63,0.497,0.422,0.06,0.981
"2025-07-07 04:41:00",1018441,11.81,12.32,0,106.6,21.63,24.92,-0.816,107.6,38.05,16.5,0.563,0.6,0,1.056
"2025-07-07 04:42:00",1018442,13.53,14.19,0,106.6,22.44,24.93,-0.797,107.6,41.68,18.24,0.45,0.472,0,0.864
"2025-07-07 04:43:00",1018443,15.13,15.81,0.011,106.6,22.28,24.94,-0.788,107.6,43.58,20.06,0.492,0.431,0.06,0.666
"2025-07-07 04:44:00",1018444,16.49,17.1,0.296,106.6,22.6,24.97,-0.782,107.6,45.54,21.45,0.391,0.355,0.108,0.621
"2025-07-07 04:45:00",1018445,17.87,18.55,0.335,106.6,23.13,24.98,-0.774,107.6,48.13,22.83,0.454,0.435,0,0.677
"2025-07-07 04:46:00",1018446,20,20.79,0.363,106.6,23.47,24.98,-0.744,107.6,51.18,25.1,0.906,0.834,0.093,0.943
"2025-07-07 04:47:00",1018447,22.63,23.45,0.648,106.6,23.66,24.96,-0.673,107.6,55.21,27.89,0.578,0.626,0.084,0.837
"2025-07-07 04:48:00",1018448,24.45,25.02,0.866,106.6,23.7,24.95,-0.585,107.6,58.14,29.86,0.363,0.191,0.289,0.625
"2025-07-07 04:49:00",1018449,24.9,24.62,12.73,106.6,23.52,24.94,-0.54,107.6,58.55,30.63,0.162,0.367,5.941,0.577
"2025-07-07 04:50:00",1018450,24.37,23.56,21.37,106.6,23.66,24.93,-0.524,107.7,56.47,30,0.455,0.178,6.84,1.044
"2025-07-07 04:51:00",1018451,27.86,23.5,64.59,106.6,24.08,24.93,-0.538,107.7,60.1,34.34,1.3,0,14.37,1.852
"2025-07-07 04:52:00",1018452,30.63,23.84,88.6,106.6,24.86,24.92,-0.582,107.7,63.67,37.5,0.562,0.365,2.43,1.054
"2025-07-07 04:53:00",1018453,33.21,24.67,104.8,106.7,25.79,24.92,-0.628,107.7,67.99,40.45,0.899,0.355,7.009,1.481
"2025-07-07 04:54:00",1018454,32.39,25,89.9,106.7,26.55,24.92,-0.639,107.7,68.16,38.4,1.689,0,19.24,2.169
"2025-07-07 04:55:00",1018455,27.75,25.42,29.3,106.7,27.22,24.92,-0.63,107.7,65.63,31.82,0.875,0.376,14.54,1.106
"2025-07-07 04:56:00",1018456,26.8,26.85,2.061,106.7,27.65,24.92,-0.607,107.7,65.74,30.38,0.284,0.373,1.281,0.712
"2025-07-07 04:57:00",1018457,27.52,27.91,1.005,106.7,28.16,24.92,-0.602,107.7,67.35,31.15,0.075,0.213,0,0.693
"2025-07-07 04:58:00",1018458,27,27.36,1.245,106.7,28.81,24.92,-0.631,107.8,66.38,30.51,0.222,0.252,0.151,0.717
"2025-07-07 04:59:00",1018459,27.11,27.46,1.34,106.8,29.79,24.92,-0.667,107.8,68.97,30.52,0.304,0.335,0,0.493
"2025-07-07 05:00:00",1018460,28.53,28.9,1.446,106.7,30.75,24.92,-0.708,107.8,71.56,31.95,0.427,0.498,0.156,0.572
"2025-07-07 05:01:00",1018461,30.1,30.33,1.971,106.8,31.65,24.92,-0.748,107.8,75.01,33.4,0.627,0.603,0.26,0.59
"2025-07-07 05:02:00",1018462,36.37,34.43,19.95,106.8,32.48,24.93,-0.749,107.8,84.5,40.84,3.23,1.985,11.23,3.685
"2025-07-07 05:03:00",1018463,46.17,41.03,50.68,106.8,32.74,24.93,-0.703,107.8,96.7,51.66,2.659,1.226,24.45,3.854
"2025-07-07 05:04:00",1018464,41.86,42.16,1.111,106.8,32.74,24.92,-0.652,107.8,93.3,45.99,0.189,0,0.207,0.557
"2025-07-07 05:05:00",1018465,43.14,43.11,1.34,106.8,33.05,24.92,-0.618,107.8,95.7,47.27,0.73,0.744,0,0.746
"2025-07-07 05:06:00",1018466,46.2,45.99,1.96,106.8,33.48,24.92,-0.569,107.8,101.1,50.42,0.684,0.715,1.292,0.739
"2025-07-07 05:07:00",1018467,43.89,43.73,3.245,106.8,33.45,24.92,-0.529,107.8,97.8,47.74,1.724,1.513,1.026,2.14
"2025-07-07 05:08:00",1018468,42.91,38.59,36.41,106.8,34.01,24.92,-0.574,107.8,95.3,47.99,1.688,1.342,23.16,2.31
"2025-07-07 05:09:00",1018469,49.2,34.86,113.6,106.8,35.42,24.91,-0.66,107.8,99.7,55.84,1.746,0.86,16.35,2.773
"2025-07-07 05:10:00",1018470,38.76,32.72,50.67,106.8,37.32,24.91,-0.743,107.8,88.3,41.68,3.199,0.349,22.23,4.325
"2025-07-07 05:11:00",1018471,33.19,33.09,3.77,106.8,39.13,24.92,-0.784,107.8,84.1,34.35,0.584,0.644,3.872,0.536
"2025-07-07 05:12:00",1018472,35.35,35.62,0.787,106.8,40.55,24.92,-0.798,107.8,89,36.15,0.657,0.751,0.858,0.591
"2025-07-07 05:13:00",1018473,38.58,39.04,0.151,106.8,41.74,24.92,-0.816,107.8,95.5,39.43,1.501,1.508,0.167,1.383
"2025-07-07 05:14:00",1018474,46.12,46.38,0.056,106.8,42.99,24.92,-0.805,107.8,108.4,47.18,2.578,2.554,0.125,2.599
"2025-07-07 05:15:00",1018475,51.31,51.78,0.335,106.8,43.47,24.92,-0.77,107.8,117.4,52.59,0.484,0.593,0,0.779
"2025-07-07 05:16:00",1018476,53,53.7,0.335,106.8,43.69,24.92,-0.723,107.8,120.8,54.41,0.573,0.686,0,0.879
"2025-07-07 05:17:00",1018477,54.52,55.04,0.514,106.9,43.59,24.92,-0.661,107.8,124.2,56.26,0.246,0.276,0.167,0.704
"2025-07-07 05:18:00",1018478,54.75,55.15,0.676,106.9,43.91,24.92,-0.649,107.8,124.4,56.46,0.181,0.335,0.043,0.486
"2025-07-07 05:19:00",1018479,53.88,54.03,1.301,106.9,44.91,24.92,-0.669,107.8,124.3,55.22,0.419,0.538,0.312,0.443
"2025-07-07 05:20:00",1018480,63.65,52.77,65.01,106.9,45.68,24.92,-0.676,107.9,141.5,69.81,15.44,0.308,89.7,21.46
"2025-07-07 05:21:00",1018481,102.3,54.44,289.2,106.9,47,24.92,-0.673,107.9,198.4,117.5,0.696,0.843,5.576,0.718
"2025-07-07 05:22:00",1018482,105.7,55.64,296.5,106.9,47.31,24.92,-0.638,107.9,201.7,121.2,1.488,0.681,8.09,1.905
"2025-07-07 05:23:00",1018483,97.7,52.19,265.2,106.9,46.47,24.62,-0.629,107.9,183.3,110.7,2.79,1.143,11.42,3.454
"2025-07-07 05:24:00",1018484,83.4,49.57,196.5,107,47.15,24.62,-0.653,107.9,161.5,91.7,11.19,0.538,61.61,14.75
"2025-07-07 05:25:00",1018485,68.67,49.58,106.9,107,48.46,24.62,-0.669,107.9,142.5,73.95,6.366,0.252,35.17,8.1
"2025-07-07 05:26:00",1018486,87.7,51.07,199.2,107,50.27,24.62,-0.696,107.9,171.4,98.2,14.48,0.552,77.7,16.79
"2025-07-07 05:27:00",1018487,89.6,53,200.2,107,51.96,24.62,-0.727,108,168,95.7,14.63,0.5,82,19.06
"2025-07-07 05:28:00",1018488,57.68,55.02,11.36,107.1,53.44,24.62,-0.755,108,129.2,57.2,1.669,0.787,12.49,1.758
"2025-07-07 05:29:00",1018489,59.63,58.3,4.507,107.1,55.33,24.62,-0.783,108,134.8,58.94,1.018,1.194,1.747,0.933
"2025-07-07 05:30:00",1018490,64.03,63.3,2.764,107.1,57.49,24.62,-0.808,108,144.7,63.17,1.658,1.699,0.145,1.625
"2025-07-07 05:31:00",1018491,69.53,68.7,2.96,107.1,59.48,24.62,-0.82,108,156.2,68.46,1.338,1.256,0.139,1.277
"2025-07-07 05:32:00",1018492,83,73,47.21,107.1,61.32,24.62,-0.825,108,180.9,84.9,13.21,1.307,58.71,16.49
"2025-07-07 05:33:00",1018493,138.1,77.23,300.1,107.1,63.56,24.62,-0.824,108,266.6,149.5,8.19,0.974,37.72,8.71
"2025-07-07 05:34:00",1018494,146.7,79.84,325.6,107.1,64.84,24.63,-0.812,108,279.8,157.3,2.276,0.748,15.57,3.25
"2025-07-07 05:35:00",1018495,153.2,83.5,335.4,107.1,66.03,24.63,-0.782,108,292.2,163.5,6.979,1.343,34.25,9.54
"2025-07-07 05:36:00",1018496,128.6,87.4,197.7,107.2,65.98,24.64,-0.741,108,256.6,134.3,6.778,0.606,30.93,8.13
"2025-07-07 05:37:00",1018497,158.1,87.7,329.8,107.2,66.7,24.64,-0.726,108.1,304.5,171.3,14.62,0.752,70.27,15.31
"2025-07-07 05:38:00",1018498,163.8,84.6,366.4,107.2,67.55,24.65,-0.735,108.1,309.4,175.5,4.314,0.761,17.65,5.239
"2025-07-07 05:39:00",1018499,137.3,83.2,248.6,107.3,68.63,24.65,-0.751,108.1,272,144.9,21.62,0.464,97.9,25.45
"2025-07-07 05:40:00",1018500,158.1,83.2,335.1,107.3,71.14,24.65,-0.779,108.1,303.3,167.2,9.65,0,44.63,11.25
"2025-07-07 05:41:00",1018501,127.2,82.1,200.1,107.4,72.06,24.65,-0.8,108.1,252.4,129.4,31.7,0.881,136.5,36.73
"2025-07-07 05:42:00",1018502,138.4,81.9,243.1,107.4,73.94,24.65,-0.819,108.2,275.2,146.2,34.43,0.62,149.5,38.03
"2025-07-07 05:43:00",1018503,154.2,83.5,306.4,107.4,76.12,24.65,-0.836,108.2,303.4,161.9,15.54,0.821,64.56,18.47
"2025-07-07 05:44:00",1018504,185.2,86.7,421.5,107.5,78.72,24.65,-0.847,108.2,354.8,195.9,1.266,1.127,5.919,1.266
"2025-07-07 05:45:00",1018505,186.5,90.3,404.8,107.5,80.3,24.65,-0.849,108.2,354.7,195.9,2.305,1.014,7.564,2.893
"2025-07-07 05:46:00",1018506,192.7,93,417.6,107.5,82.3,24.66,-0.844,108.2,368.8,202.9,0.932,0.524,2.183,0.956
"2025-07-07 05:47:00",1018507,199.4,94.1,434.8,107.6,84.7,24.67,-0.838,108.3,385.1,209.7,1.664,0.336,4.667,1.519
"2025-07-07 05:48:00",1018508,199.5,95.3,426.5,107.6,87,24.67,-0.836,108.3,390.2,209.2,5.424,0.613,18.01,6.268
"2025-07-07 05:49:00",1018509,214.9,96.6,474.6,107.6,90.3,24.68,-0.848,108.3,422.4,225.5,1.927,0,5.671,2.082
"2025-07-07 05:50:00",1018510,218,97.2,481.7,107.7,92.8,24.69,-0.865,108.3,430.4,228.4,0.459,0.323,0.82,0.278
"2025-07-07 05:51:00",1018511,216.7,95.3,479.1,107.7,94.9,24.7,-0.884,108.4,429.7,226.2,1.153,1.246,1.444,1.445
"2025-07-07 05:52:00",1018512,214.2,89.2,486.8,107.8,97,24.7,-0.908,108.4,431.2,223,0.229,2.17,5.243,0.404
"2025-07-07 05:53:00",1018513,212.6,82.2,501.1,107.8,99,24.7,-0.934,108.4,437.9,222.1,1.278,1.822,1.229,0.768
"2025-07-07 05:54:00",1018514,212.2,76.77,514.9,107.8,101.3,24.7,-0.954,108.4,445.9,224.1,1.249,1.287,7.981,2.161
"2025-07-07 05:55:00",1018515,214.8,72.79,534.9,107.9,103.8,24.7,-0.97,108.4,453.8,230.6,0.231,1.162,1.956,1.162
"2025-07-07 05:56:00",1018516,214.3,69.16,539.5,107.9,105.7,24.7,-0.977,108.4,452.7,234.6,0.28,0.764,1.2,1.003
"2025-07-07 05:57:00",1018517,215.8,68.27,541.7,107.9,107.7,24.7,-0.984,108.4,455.9,237.3,0.521,0,0.754,0.593
"2025-07-07 05:58:00",1018518,218.5,68.36,545.5,107.9,109.7,24.7,-0.987,108.4,460.1,240.6,1.047,0.185,2.01,1.132
"2025-07-07 05:59:00",1018519,221,69.06,547.7,107.9,111.8,24.71,-0.99,108.5,463.7,243,1.182,0.148,1.502,1.147
"2025-07-07 06:00:00",1018520,225.4,70.62,551.4,107.9,114,24.71,-0.994,108.5,470.9,247.6,1.069,0.759,0.578,1.202
"2025-07-07 06:01:00",1018521,229.5,73.89,548.4,107.9,115.8,24.71,-0.994,108.5,477.2,252.3,1.609,1.169,0.663,1.806
"2025-07-07 06:02:00",1018522,235,77.94,548.6,107.9,117.8,24.72,-0.994,108.5,486.1,258.3,1.504,1.02,1.048,1.708
"2025-07-07 06:03:00",1018523,241.3,80.9,556,107.9,119.7,24.73,-0.995,108.5,497.3,265.5,1.706,0.836,1.938,1.905
"2025-07-07 06:04:00",1018524,245.3,83.9,554.3,108,120.8,24.73,-0.994,108.5,501,270.1,1.088,1.038,1.411,1.466
"2025-07-07 06:05:00",1018525,247.3,85,547.2,108,121.5,24.74,-0.994,108.5,499.3,271.9,0.711,0.527,3.25,0.905
"2025-07-07 06:06:00",1018526,245.6,82.8,543.8,108,122.3,24.75,-0.995,108.5,492.8,270.4,1.031,0.834,3.333,1.052
"2025-07-07 06:07:00",1018527,248.4,81.5,553,108,123.9,24.76,-0.994,108.5,498.7,274.2,2.004,0.438,4.745,2.615
"2025-07-07 06:08:00",1018528,253.7,81.5,566.1,108,126.2,24.76,-0.997,108.6,510.5,280.5,0.517,0.555,1.281,0.665
"2025-07-07 06:09:00",1018529,255.5,80.2,566.8,108.1,128.3,24.76,-1.003,108.6,511.8,282.3,0.521,0.067,1.604,0.541
"2025-07-07 06:10:00",1018530,253.7,81.3,552.2,108.1,130.6,24.76,-1.009,108.6,507.5,280,6.321,0.681,16.9,7.406
"2025-07-07 06:11:00",1018531,245.9,85.4,509.6,108.1,132.5,24.77,-1.01,108.6,490.7,266.2,35.69,1.517,114.8,46.2
"2025-07-07 06:12:00",1018532,243.8,94.2,470.5,108.1,135,24.77,-1.005,108.6,500.5,271.8,48.37,2.978,141.3,51.68
"2025-07-07 06:13:00",1018533,263.4,98.1,515.5,108.1,137.8,24.78,-1.003,108.6,524.4,288.3,22.99,0.899,65.68,27.19
